"BRANCH_ORDER","BRANCH_ID","CHILD_IDS","TIPS","V_TOT","VOLUME","LENGTH","RADIUS","BETA","GAMMA","D_BETA","D_GAMMA","THETA","WBE_THETA"
"241",2,241,"",0,0,3.47023981635664e-09,0.0266556,0.0002035685,0,0,0,0,0,0
"242",2,242,"",0,0,6.4223714072324e-08,0.1134198,0.0004245495,0,0,0,0,0,0
"243",2,243,"",0,0,1.88272790883052e-07,0.1797394,0.00057742715,0,0,0,0,0,0
"244",2,244,"",0,0,2.7671110626742e-05,1.6796951,0.002289934875,0,0,0,0,0,0
"245",2,245,"246_251",0,0,2.79568117709641e-05,0.4580772,0.00440757333333333,0,0,0,0,0,0
"246",2,246,"247_250",0,0,4.18353158084812e-06,0.1196754,0.003335755,0,0,0,0,0,0
"247",2,247,"248_249",0,0,3.20179242063846e-06,0.5703744,0.00133672366666667,0,0,0,0,0,0
"248",2,248,"",0,0,1.0616612507128e-08,0.1158158,0.0001708182,0,0,0,0,0,0
"249",3,249,"",0,0,2.32448537151386e-08,0.1754374,0.00020536545,0,0,0,0,0,0
"250",3,250,"",0,0,1.49209784629947e-06,0.7435447,0.00079922705,0,0,0,0,0,0
"251",3,251,"",0,0,1.00245866843859e-07,0.11128,0.000535488,0,0,0,0,0,0
"252",2,252,"",0,0,1.3963098420326e-07,0.075352,0.000768013,0,0,0,0,0,0
"253",2,253,"",0,0,4.49637107228534e-07,0.102055,0.001184238,0,0,0,0,0,0
"254",1,254,"255_260",0,0,0.000393660234509513,0.2081297,0.02453685,0,0,0,0,0,0
"255",1,255,"256_259",0,0,0.000160606492780884,0.1185522,0.02076595,0,0,0,0,0,0
"256",1,256,"257_258",0,0,0.000240109927088969,0.292742,0.016158,0,0,0,0,0,0
"257",1,257,"",0,0,4.53985610074339e-05,0.6801793,0.0046092939125,0,0,0,0,0,0
"258",2,258,"",0,0,9.25749200945912e-07,0.0416235,0.00266074,0,0,0,0,0,0
"259",2,259,"",0,0,1.36278770000979e-05,0.2061124,0.0045876165,0,0,0,0,0,0
"260",2,260,"",0,0,8.1205019097224e-06,0.105461,0.004950745,0,0,0,0,0,0
"261",1,261,"262_451",0,0,0.0614913632751619,1.667132,0.108354544444444,0,0,0,0,0,0
"262",1,262,"263_415_446",0,0,0.00697844156064874,0.3202911,0.0832783,0,0,0,0,0,0
"263",1,263,"264_410",0,0,0.0312639034054691,1.7046,0.0764074,0,0,0,0,0,0
"264",1,264,"265_375",0,0,0.00193595480148089,0.133903,0.0678387,0,0,0,0,0,0
"265",1,265,"266_374",0,0,0.00269150361514733,0.1843787,0.0681659,0,0,0,0,0,0
"266",1,266,"267_373",0,0,0.00365558362341066,0.267948,0.0658989,0,0,0,0,0,0
"267",1,267,"268_372",0,0,0.00867872614261815,0.723623,0.0617869666666667,0,0,0,0,0,0
"268",1,268,"269_335",0,0,0.00145501379322599,0.1391198,0.05769845,0,0,0,0,0,0
"269",1,269,"270_315_334",0,0,0.00300953057987632,0.4817874,0.04459095,0,0,0,0,0,0
"270",1,270,"271_314",0,0,0.00117603745186035,0.2541772,0.038376675,0,0,0,0,0,0
"271",1,271,"272_305",0,0,0.00103245690214328,0.2451579,0.0366132333333333,0,0,0,0,0,0
"272",1,272,"273_304",0,0,0.00130106371210698,0.4170852,0.0315109833333333,0,0,0,0,0,0
"273",1,273,"274_297",0,0,0.00234809124920305,1.1031837,0.02602906875,0,0,0,0,0,0
"274",1,274,"275_296",0,0,0.00066589965697587,0.57111,0.019265025,0,0,0,0,0,0
"275",1,275,"276_295",0,0,0.000344057921492643,0.3677174,0.0172577333333333,0,0,0,0,0,0
"276",1,276,"277_291_294",0,0,0.000250524511607678,0.3289653,0.0155695166666667,0,0,0,0,0,0
"277",1,277,"278_290",0,0,0.000360826312843556,0.8165125,0.01186022,0,0,0,0,0,0
"278",1,278,"279_289",0,0,0.000125048563657278,0.4848534,0.00906064666666667,0,0,0,0,0,0
"279",1,279,"280_287_288",0,0,9.2261393735322e-05,0.6744298,0.00659882625,0,0,0,0,0,0
"280",1,280,"281_286",0,0,6.25861295321006e-05,0.7904801,0.0050201725,0,0,0,0,0,0
"281",1,281,"282_285",0,0,4.34379157881883e-06,0.1299656,0.00326171,0,0,0,0,0,0
"282",1,282,"283_284",0,0,5.13439106885723e-06,1.2241332,0.00115546075,0,0,0,0,0,0
"283",1,283,"",0,0,2.76623224845854e-09,0.1120272,8.86559e-05,0,0,0,0,0,0
"284",2,284,"",0,0,3.11569104937219e-09,0.2447781,6.3652575e-05,0,0,0,0,0,0
"285",2,285,"",0,0,6.32055368601114e-08,0.0974134,0.0004544575,0,0,0,0,0,0
"286",2,286,"",0,0,6.62874486976094e-07,0.340214,0.0007875255,0,0,0,0,0,0
"287",2,287,"",0,0,5.67698861580009e-07,0.2484932,0.00085276,0,0,0,0,0,0
"288",2,288,"",0,0,7.52860317927466e-07,0.4061362,0.000768150675,0,0,0,0,0,0
"289",2,289,"",0,0,2.41325510549479e-07,0.192172,0.0006322395,0,0,0,0,0,0
"290",2,290,"",0,0,1.84702710057767e-06,0.3793658,0.001244894675,0,0,0,0,0,0
"291",2,291,"292_293",0,0,3.43541299598168e-05,1.0713286,0.00319487,0,0,0,0,0,0
"292",2,292,"",0,0,4.88535849168685e-08,0.0720863,0.0004644585,0,0,0,0,0,0
"293",3,293,"",0,0,1.91245583470314e-07,0.2308635,0.000513503175,0,0,0,0,0,0
"294",2,294,"",0,0,5.80348513564521e-07,0.115831,0.0012628655,0,0,0,0,0,0
"295",2,295,"",0,0,8.24094641505577e-07,0.1294716,0.001423398,0,0,0,0,0,0
"296",2,296,"",0,0,6.85993193644823e-07,0.107916,0.0014224665,0,0,0,0,0,0
"297",2,297,"298_303",0,0,4.19263908993972e-05,0.0923895,0.0120187,0,0,0,0,0,0
"298",2,298,"299_302",0,0,8.63291835325438e-05,0.3251762,0.00919273,0,0,0,0,0,0
"299",2,299,"300_301",0,0,3.0048779507321e-05,0.1891164,0.0071117075,0,0,0,0,0,0
"300",2,300,"",0,0,1.47316633508323e-05,0.9593758,0.00221083625,0,0,0,0,0,0
"301",3,301,"",0,0,2.14956957345282e-06,0.3869453,0.0013297684625,0,0,0,0,0,0
"302",3,302,"",0,0,2.01223030607439e-07,0.0653739,0.0009898325,0,0,0,0,0,0
"303",3,303,"",0,0,1.159212899241e-05,0.5100855,0.0026895844,0,0,0,0,0,0
"304",2,304,"",0,0,5.28730225644846e-05,1.1137819,0.00388724626363636,0,0,0,0,0,0
"305",2,305,"306_313",0,0,0.000145431440516793,0.1345174,0.0185509,0,0,0,0,0,0
"306",2,306,"307_312",0,0,0.000289596593317077,0.3626359,0.0159436,0,0,0,0,0,0
"307",2,307,"308_311",0,0,0.000277581656639837,1.0842534,0.00902724125,0,0,0,0,0,0
"308",2,308,"309_310",0,0,2.53105220194897e-05,0.179844,0.006693105,0,0,0,0,0,0
"309",2,309,"",0,0,1.32904926678511e-06,0.126337,0.0018299125,0,0,0,0,0,0
"310",3,310,"",0,0,5.31638713470464e-06,0.5770512,0.00171248268333333,0,0,0,0,0,0
"311",3,311,"",0,0,9.23548692957901e-06,0.4455231,0.00256873823,0,0,0,0,0,0
"312",3,312,"",0,0,5.74175373305144e-06,0.3960598,0.00214816166666667,0,0,0,0,0,0
"313",3,313,"",0,0,9.67418643726096e-06,0.3633582,0.0029111515,0,0,0,0,0,0
"314",2,314,"",0,0,1.55180712650005e-06,0.1051084,0.00216783,0,0,0,0,0,0
"315",2,315,"316_325",0,0,0.000635915182063132,0.8266888,0.0156478125,0,0,0,0,0,0
"316",2,316,"317_324",0,0,6.15139106909977e-05,0.2817009,0.00833715,0,0,0,0,0,0
"317",2,317,"318_323",0,0,2.2324974038063e-05,0.1932382,0.0060642075,0,0,0,0,0,0
"318",2,318,"319_322",0,0,1.6308252247885e-05,0.220308,0.004854155,0,0,0,0,0,0
"319",2,319,"320_321",0,0,5.63443427270951e-06,0.143437,0.00353606,0,0,0,0,0,0
"320",2,320,"",0,0,1.62242277016607e-06,0.5646622,0.000956340883333333,0,0,0,0,0,0
"321",3,321,"",0,0,3.30744297482266e-07,0.332631,0.00056258725,0,0,0,0,0,0
"322",3,322,"",0,0,1.07800028184604e-07,0.077725,0.0006644375,0,0,0,0,0,0
"323",3,323,"",0,0,3.08069611395474e-08,0.0326779,0.0005478005,0,0,0,0,0,0
"324",3,324,"",0,0,1.98057006566759e-06,0.3444582,0.0013528570375,0,0,0,0,0,0
"325",3,325,"326_331",0,0,4.40520934442838e-05,0.2744716,0.00714759,0,0,0,0,0,0
"326",3,326,"327_330",0,0,1.09717588172244e-05,0.2239979,0.0039485825,0,0,0,0,0,0
"327",3,327,"328_329",0,0,1.42111058463619e-06,0.1907278,0.00154004,0,0,0,0,0,0
"328",3,328,"",0,0,9.52343786018026e-08,0.1480612,0.000452482,0,0,0,0,0,0
"329",4,329,"",0,0,8.71582783229759e-08,0.1409608,0.0004436395,0,0,0,0,0,0
"330",4,330,"",0,0,3.12510904550193e-07,0.1596135,0.00078944675,0,0,0,0,0,0
"331",4,331,"332_333",0,0,6.5311698941849e-06,0.3867553,0.002318475,0,0,0,0,0,0
"332",4,332,"",0,0,4.19990520346201e-07,0.1651117,0.0008998205,0,0,0,0,0,0
"333",5,333,"",0,0,8.27869541325124e-08,0.0507966,0.000720259,0,0,0,0,0,0
"334",2,334,"",0,0,1.47333902226405e-06,0.098243,0.00218487,0,0,0,0,0,0
"335",2,335,"336_367",0,0,0.00278095576910206,0.6320828,0.0374227,0,0,0,0,0,0
"336",2,336,"337_354",0,0,0.000486932172259384,0.1474958,0.03241675,0,0,0,0,0,0
"337",2,337,"338_351",0,0,0.0022457753496472,1.6934365,0.0205458333333333,0,0,0,0,0,0
"338",2,338,"339_346",0,0,0.00054867686591583,0.9506063,0.0135544857142857,0,0,0,0,0,0
"339",2,339,"340_345",0,0,0.000189878490156433,0.8100542,0.008637855,0,0,0,0,0,0
"340",2,340,"341_344",0,0,7.02832895167465e-05,0.604568,0.00608315,0,0,0,0,0,0
"341",2,341,"342_343",0,0,6.54909611078149e-05,1.223677,0.004127455,0,0,0,0,0,0
"342",2,342,"",0,0,4.42306290824593e-07,0.3787532,0.00060968915,0,0,0,0,0,0
"343",3,343,"",0,0,4.44551515631062e-07,0.3638261,0.0006236475,0,0,0,0,0,0
"344",3,344,"",0,0,1.3945967267837e-08,0.0262132,0.0004115185,0,0,0,0,0,0
"345",3,345,"",0,0,1.75925559066488e-07,0.157757,0.00059579275,0,0,0,0,0,0
"346",3,346,"347_350",0,0,2.31831557357389e-05,0.3980995,0.00430542,0,0,0,0,0,0
"347",3,347,"348_349",0,0,2.00572581795134e-06,0.166466,0.001958385,0,0,0,0,0,0
"348",3,348,"",0,0,1.74381841518695e-07,0.21082,0.000513121,0,0,0,0,0,0
"349",4,349,"",0,0,1.38319922893407e-07,0.2331675,0.000434543666666667,0,0,0,0,0,0
"350",4,350,"",0,0,3.67387303473478e-07,0.1525367,0.000875588325,0,0,0,0,0,0
"351",3,351,"352_353",0,0,3.17340768743268e-05,0.6852816,0.0038393125,0,0,0,0,0,0
"352",3,352,"",0,0,3.39039601425451e-07,0.1756907,0.000783747,0,0,0,0,0,0
"353",4,353,"",0,0,8.10550267153395e-07,0.5192975,0.0007048665875,0,0,0,0,0,0
"354",3,354,"355_366",0,0,0.00058154077934639,0.5848766,0.01779029,0,0,0,0,0,0
"355",3,355,"356_365",0,0,5.11271293776803e-05,0.0778246,0.0144608,0,0,0,0,0,0
"356",3,356,"357_364",0,0,0.000233111485931023,0.5308981,0.011822282,0,0,0,0,0,0
"357",3,357,"358_363",0,0,6.88173989935108e-05,0.262328,0.009138015,0,0,0,0,0,0
"358",3,358,"359_362",0,0,5.29944609816977e-05,0.4713953,0.0059820175,0,0,0,0,0,0
"359",3,359,"360_361",0,0,3.69421280239489e-05,0.8735728,0.003668905,0,0,0,0,0,0
"360",3,360,"",0,0,1.48758971231712e-07,0.1961972,0.00049127,0,0,0,0,0,0
"361",4,361,"",0,0,1.08499217308519e-07,0.2105986,0.0004049586,0,0,0,0,0,0
"362",4,362,"",0,0,1.51647945534551e-06,0.4401233,0.0010472639375,0,0,0,0,0,0
"363",4,363,"",0,0,3.19835935347515e-06,0.295962,0.001854687375,0,0,0,0,0,0
"364",4,364,"",0,0,1.40848353787242e-07,0.0539565,0.000911547,0,0,0,0,0,0
"365",4,365,"",0,0,1.24916135716072e-06,0.1648169,0.00155322175,0,0,0,0,0,0
"366",4,366,"",0,0,8.73258122358052e-06,0.545516,0.002257317425,0,0,0,0,0,0
"367",3,367,"368_371",0,0,0.000223309071044978,0.4218879,0.01298015,0,0,0,0,0,0
"368",3,368,"369_370",0,0,0.000135819450458776,0.774154,0.007472955,0,0,0,0,0,0
"369",3,369,"",0,0,4.97601498114053e-06,0.6592788,0.00154999875,0,0,0,0,0,0
"370",4,370,"",0,0,1.81261632412913e-06,0.3872611,0.0012206076,0,0,0,0,0,0
"371",4,371,"",0,0,6.94564965536427e-07,0.0909726,0.0015589285,0,0,0,0,0,0
"372",2,372,"",0,0,4.67188177865224e-06,0.1705616,0.002952775,0,0,0,0,0,0
"373",2,373,"",0,0,8.52486891232255e-07,0.059101,0.00214275,0,0,0,0,0,0
"374",2,374,"",0,0,4.34185945905986e-06,0.1780905,0.00278575275,0,0,0,0,0,0
"375",2,375,"376_405",0,0,0.0049795103473843,1.6885482,0.0306380875,0,0,0,0,0,0
"376",2,376,"377_404",0,0,0.00105020156637825,0.9410581,0.018847475,0,0,0,0,0,0
"377",2,377,"378_399",0,0,9.66219174665805e-05,0.1283307,0.01548095,0,0,0,0,0,0
"378",2,378,"379_398",0,0,0.000316967643303257,0.6293079,0.01266196,0,0,0,0,0,0
"379",2,379,"380_395",0,0,6.54575410961083e-05,0.2087191,0.00999134166666667,0,0,0,0,0,0
"380",2,380,"381_392",0,0,0.000254893721152753,0.6640347,0.01105374,0,0,0,0,0,0
"381",2,381,"382_387",0,0,3.40569535037655e-05,0.1821724,0.007714125,0,0,0,0,0,0
"382",2,382,"383_386",0,0,3.15472312376359e-05,0.8882782,0.00336225916666667,0,0,0,0,0,0
"383",2,383,"384_385",0,0,4.79874352684833e-06,0.408545,0.00193361,0,0,0,0,0,0
"384",2,384,"",0,0,9.725671079053e-09,0.0360016,0.0002932405,0,0,0,0,0,0
"385",3,385,"",0,0,4.3615403316548e-08,0.1510031,0.000303215975,0,0,0,0,0,0
"386",3,386,"",0,0,8.14957848546117e-07,0.2466488,0.00102554125,0,0,0,0,0,0
"387",3,387,"388_391",0,0,2.24675403044055e-05,0.9319887,0.002770113125,0,0,0,0,0,0
"388",3,388,"389_390",0,0,1.62415253872809e-06,0.3780371,0.001169422,0,0,0,0,0,0
"389",3,389,"",0,0,8.36348729057449e-10,0.0798265,5.77491e-05,0,0,0,0,0,0
"390",4,390,"",0,0,7.4749646611438e-10,0.0750055,5.632265e-05,0,0,0,0,0,0
"391",4,391,"",0,0,2.49073584502451e-07,0.114364,0.000832615,0,0,0,0,0,0
"392",3,392,"393_394",0,0,4.95115145666357e-05,1.2156473,0.00360059583333333,0,0,0,0,0,0
"393",3,393,"",0,0,2.47473694177583e-06,0.5217684,0.00122871369166667,0,0,0,0,0,0
"394",4,394,"",0,0,2.11190969938637e-07,0.0971862,0.000831688,0,0,0,0,0,0
"395",3,395,"396_397",0,0,1.11300144907157e-05,0.8837735,0.002002176875,0,0,0,0,0,0
"396",3,396,"",0,0,3.09077202821908e-08,0.1028126,0.0003093395,0,0,0,0,0,0
"397",4,397,"",0,0,6.81263296646439e-09,0.0444462,0.0002208845,0,0,0,0,0,0
"398",3,398,"",0,0,1.48572416029451e-06,0.1567283,0.0017370825,0,0,0,0,0,0
"399",3,399,"400_403",0,0,2.19021141660552e-05,0.1751906,0.006308305,0,0,0,0,0,0
"400",3,400,"401_402",0,0,4.89001750936599e-06,0.1255559,0.003520965,0,0,0,0,0,0
"401",3,401,"",0,0,3.9637473099146e-06,0.2846053,0.00210550633333333,0,0,0,0,0,0
"402",4,402,"",0,0,1.88584357565668e-07,0.0539028,0.001055291,0,0,0,0,0,0
"403",4,403,"",0,0,1.91035954227058e-05,0.6337614,0.00309756,0,0,0,0,0,0
"404",3,404,"",0,0,5.60128869722438e-06,0.2985434,0.002443798,0,0,0,0,0,0
"405",3,405,"406_409",0,0,4.17649471823662e-05,0.142066,0.00967355166666667,0,0,0,0,0,0
"406",3,406,"407_408",0,0,1.63851703934778e-05,0.0721883,0.008499965,0,0,0,0,0,0
"407",3,407,"",0,0,3.0161028090559e-05,1.0828529,0.00297757975,0,0,0,0,0,0
"408",4,408,"",0,0,2.86501550759203e-06,0.1351026,0.002598105,0,0,0,0,0,0
"409",4,409,"",0,0,8.2624912349428e-07,0.0651238,0.002009605,0,0,0,0,0,0
"410",2,410,"411_414",0,0,6.28987752200228e-05,0.1673495,0.0109379,0,0,0,0,0,0
"411",2,411,"412_413",0,0,4.28581235518413e-05,0.3216571,0.00651246,0,0,0,0,0,0
"412",2,412,"",0,0,7.03049165486733e-07,0.1528783,0.0012098875,0,0,0,0,0,0
"413",3,413,"",0,0,6.96688244780884e-07,0.1521094,0.001207442,0,0,0,0,0,0
"414",3,414,"",0,0,2.17581177694764e-06,0.1664689,0.0020397135,0,0,0,0,0,0
"415",2,415,"416_445",0,0,0.00314455399524563,0.8125262,0.0350982857142857,0,0,0,0,0,0
"416",2,416,"417_444",0,0,0.00173201955896727,0.5491661,0.0316847,0,0,0,0,0,0
"417",2,417,"418_443",0,0,0.00247254101432223,1.0648258,0.027186765,0,0,0,0,0,0
"418",2,418,"419_442",0,0,0.00106583228702636,0.612712,0.02353105,0,0,0,0,0,0
"419",2,419,"420_441",0,0,0.000336110009608448,0.2307564,0.021532225,0,0,0,0,0,0
"420",2,420,"421_438",0,0,0.00164562408264471,1.6437398,0.0178514642857143,0,0,0,0,0,0
"421",2,421,"422_437",0,0,0.000559226316005425,1.3200935,0.01161225375,0,0,0,0,0,0
"422",2,422,"423_436",0,0,7.19259002753218e-05,0.3082901,0.00861763166666667,0,0,0,0,0,0
"423",2,423,"424_435",0,0,3.86354921726163e-05,0.206505,0.00771708,0,0,0,0,0,0
"424",2,424,"425_434",0,0,5.32573494697427e-05,0.4817303,0.00593216,0,0,0,0,0,0
"425",2,425,"426_431",0,0,1.40176198141445e-05,0.1704772,0.0051159825,0,0,0,0,0,0
"426",2,426,"427_430",0,0,4.54162852013863e-05,0.915263,0.003974275,0,0,0,0,0,0
"427",2,427,"428_429",0,0,6.59413181401563e-06,1.0249271,0.0014310585,0,0,0,0,0,0
"428",2,428,"",0,0,6.50468758214147e-09,0.0856068,0.00015551925,0,0,0,0,0,0
"429",3,429,"",0,0,4.80649403777791e-08,0.6279045,0.00015609625,0,0,0,0,0,0
"430",3,430,"",0,0,4.88511550073034e-08,0.088011,0.0004203335,0,0,0,0,0,0
"431",3,431,"432_433",0,0,2.55323252686975e-06,0.3837288,0.0014553185,0,0,0,0,0,0
"432",3,432,"",0,0,9.69231770077196e-09,0.1103507,0.0001672058,0,0,0,0,0,0
"433",4,433,"",0,0,3.37550271186277e-09,0.0614794,0.0001321994,0,0,0,0,0,0
"434",3,434,"",0,0,6.45010993683165e-08,0.075628,0.0005210355,0,0,0,0,0,0
"435",3,435,"",0,0,1.18370623116314e-05,1.4855144,0.00159260691666667,0,0,0,0,0,0
"436",3,436,"",0,0,8.89591030403158e-07,0.3819278,0.0008610524875,0,0,0,0,0,0
"437",3,437,"",0,0,9.19026450272102e-07,0.3551543,0.000907570833333333,0,0,0,0,0,0
"438",3,438,"439_440",0,0,1.33326374146335e-05,0.417953,0.00318654,0,0,0,0,0,0
"439",3,439,"",0,0,2.59508731105034e-07,0.180431,0.000676621,0,0,0,0,0,0
"440",4,440,"",0,0,9.24916048602918e-08,0.1664828,0.000420524725,0,0,0,0,0,0
"441",3,441,"",0,0,6.85411110253702e-07,0.0995515,0.001480392,0,0,0,0,0,0
"442",3,442,"",0,0,1.59751528241579e-05,0.9283848,0.00234036483333333,0,0,0,0,0,0
"443",3,443,"",0,0,1.05579083774401e-05,0.6143527,0.002338864825,0,0,0,0,0,0
"444",3,444,"",0,0,3.27380857838818e-06,0.2216422,0.0021683305,0,0,0,0,0,0
"445",3,445,"",0,0,1.34883202247751e-06,0.1026236,0.00204541,0,0,0,0,0,0
"446",2,446,"447_450",0,0,0.000171450279295772,0.2690375,0.01424255,0,0,0,0,0,0
"447",2,447,"448_449",0,0,6.81240486699098e-05,0.8536704,0.00503999583333333,0,0,0,0,0,0
"448",2,448,"",0,0,4.61283454768504e-08,0.0954199,0.000392274,0,0,0,0,0,0
"449",3,449,"",0,0,8.38309609255552e-08,0.194708,0.000370199125,0,0,0,0,0,0
"450",3,450,"",0,0,8.5180332252283e-06,0.3309243,0.0028624005,0,0,0,0,0,0
"451",2,451,"452_453",0,0,0.00019148926792369,0.8434357,0.008501025,0,0,0,0,0,0
"452",2,452,"",0,0,1.22644078328641e-05,0.4811902,0.0028483278,0,0,0,0,0,0
"453",3,453,"",0,0,2.15076635961488e-06,0.1149236,0.002440715,0,0,0,0,0,0
"454",1,454,"455_498",0,0,0.00338898921747826,0.2845561,0.061571,0,0,0,0,0,0
"455",1,455,"456_497",0,0,0.000289893496470466,0.0969744,0.0308472,0,0,0,0,0,0
"456",1,456,"457_496",0,0,0.000974093723549882,0.3570911,0.029467,0,0,0,0,0,0
"457",1,457,"458_495",0,0,0.000510583341623795,0.2104387,0.02779045,0,0,0,0,0,0
"458",1,458,"459_494",0,0,0.00134204888497202,0.6932713,0.0248231916666667,0,0,0,0,0,0
"459",1,459,"460_493",0,0,0.000418012337465794,0.2852101,0.021599175,0,0,0,0,0,0
"460",1,460,"461_478",0,0,0.000692215494567147,0.6302067,0.01869839,0,0,0,0,0,0
"461",1,461,"462_477",0,0,7.27172686159693e-05,0.1462103,0.01258215,0,0,0,0,0,0
"462",1,462,"463_472",0,0,9.06517950025228e-05,0.22623,0.01129375,0,0,0,0,0,0
"463",1,463,"464_471",0,0,0.000106144336153797,0.5649555,0.00773332666666667,0,0,0,0,0,0
"464",1,464,"465_470",0,0,9.70655236845048e-06,0.1211477,0.0050501,0,0,0,0,0,0
"465",1,465,"466_469",0,0,1.38556077849997e-05,0.349535,0.00355216,0,0,0,0,0,0
"466",1,466,"467_468",0,0,8.49564788282976e-07,0.0827586,0.00180766,0,0,0,0,0,0
"467",1,467,"",0,0,7.75369033406034e-08,0.1264084,0.00044186675,0,0,0,0,0,0
"468",2,468,"",0,0,2.21928570622356e-07,0.2333412,0.000550219475,0,0,0,0,0,0
"469",2,469,"",0,0,1.27482627585699e-06,0.6408428,0.0007957466375,0,0,0,0,0,0
"470",2,470,"",0,0,2.54192083203192e-06,0.7158618,0.0010631425,0,0,0,0,0,0
"471",2,471,"",0,0,4.74970605928551e-06,0.7505736,0.00141925942857143,0,0,0,0,0,0
"472",2,472,"473_476",0,0,2.36611826271598e-05,0.2472417,0.00551928,0,0,0,0,0,0
"473",2,473,"474_475",0,0,2.60718898765725e-06,0.1907739,0.0020857,0,0,0,0,0,0
"474",2,474,"",0,0,1.0715980581188e-07,0.1135044,0.0005481945,0,0,0,0,0,0
"475",3,475,"",0,0,1.32254728700602e-07,0.1958278,0.00046365345,0,0,0,0,0,0
"476",3,476,"",0,0,2.31552813361982e-06,0.4528277,0.00127580295,0,0,0,0,0,0
"477",2,477,"",0,0,3.49438664255552e-06,0.3900279,0.00168873966666667,0,0,0,0,0,0
"478",2,478,"479_492",0,0,0.000269985038899944,0.9014138,0.00976411333333333,0,0,0,0,0,0
